ticks,ETH-30SEP22,ETH-PERPETUAL,ETH-24JUN22,spread,moving_average,moving_std_dev,upper_band,lower_band,long_entry,long_exit,short_entry,short_exit,positions_long,positions_short,long_sl,positions_long_sl,short_sl,positions_short_sl,positions,spread_diff,portfolio_value,daily_returns,strategy_returns,fresh_entry,fresh_exit,one_way_fee,net_strategy_returns,cumret
1635422400000,4653.9,4152.35,4513.45,12.262499999999818,6.5246250000000146,10.187023406837032,26.898671813674078,-13.849421813674049,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,13.681499999999687,11205.6185,0.0012245182903553075,0.0,False,False,0.0,0.0,1.0026324387061631
1635424200000,4668.95,4178.45,4537.75,3.183499999999185,7.322849999999971,9.169302816147425,25.66145563229482,-11.01575563229488,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-9.079000000000633,11256.8035,-0.000810218552416418,-0.0,False,False,0.0,0.0,1.0026324387061631
1635426000000,4696.3,4200.5,4564.75,2.125,7.070199999999977,9.242824218648794,25.555848437297563,-11.415448437297611,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-1.058499999999185,11322.705,-9.403202250080897e-05,-0.0,False,False,0.0,0.0,1.0026324387061631
1635427800000,4683.6,4194.8,4563.4,-10.211999999998625,6.407175000000052,9.991771651918146,26.390718303836344,-13.57636830383624,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-12.336999999998625,11307.02,-0.0010895806258308968,-0.0,False,False,0.0,0.0,1.0026324387061631
1635429600000,4660.6,4166.75,4530.0,1.7525000000005093,6.727600000000075,9.717302064386091,26.16220412877226,-12.707004128772107,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,11.964499999999134,11236.1525,0.001058147947027522,0.0,False,False,0.0,0.0,1.0026324387061631
1635431400000,4686.3,4192.4,4553.6,4.087999999998829,6.831524999999965,9.675210432193895,26.181945864387757,-12.518895864387824,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,2.3354999999983193,11297.016,0.00020785584745297103,0.0,False,False,0.0,0.0,1.0026324387061631
1635433200000,4678.65,4175.95,4542.5,6.418499999999767,6.790749999999934,9.675143390070131,26.141036780140197,-12.559536780140327,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,2.3305000000009386,11271.8185,0.0002062934141193514,0.0,False,False,0.0,0.0,1.0026324387061631
1635435000000,4645.05,4156.05,4522.7,-7.206500000000233,6.3163749999999705,10.129800025140609,26.575975050281187,-13.943225050281248,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-13.625,11209.0895,-0.0012087668019139946,-0.0,False,False,0.0,0.0,1.0026324387061631
1635436800000,4692.95,4185.75,4557.7,4.124499999999898,6.1933999999999285,10.141302621354482,26.476005242708894,-14.089205242709035,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,11.331000000000131,11307.2205,0.0010108760394856452,0.0,False,False,0.0,0.0,1.0026324387061631
1635438600000,4686.15,4188.35,4558.45,-3.0075000000006185,5.449449999999888,10.248031563106057,25.945513126212003,-15.046613126212225,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-7.132000000000517,11301.948499999999,-0.0006307474060491273,-0.0,False,False,0.0,0.0,1.0026324387061631
1635440400000,4738.15,4227.25,4615.75,-13.112500000000182,4.198924999999872,10.923434014316582,26.045793028633035,-17.647943028633293,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-10.104999999999563,11433.947499999998,-0.0008940936158043513,-0.0,False,False,0.0,0.0,1.0026324387061631
1635442200000,4736.5,4226.45,4600.0,4.583499999999731,4.09804999999983,10.9093905009688,25.91683100193743,-17.72073100193777,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,17.695999999999913,11412.5835,0.0015476719654345023,0.0,False,False,0.0,0.0,1.0026324387061631
1635444000000,4711.85,4207.7,4589.3,-11.110999999999876,3.6741999999998827,11.340850588168141,26.355901176336165,-19.0075011763364,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-15.694499999999607,11370.353,-0.0013751925670466819,-0.0,False,False,0.0,0.0,1.0026324387061631
1635445800000,4690.2,4184.55,4562.0,-4.2335000000002765,3.1547249999999165,11.458525329335469,26.071775658670855,-19.76232565867102,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,6.8774999999996,11309.5265,0.0006048624875586184,0.0,False,False,0.0,0.0,1.0026324387061631
1635447600000,4699.8,4208.45,4585.3,-18.02849999999944,0.2720749999999498,8.7272994681764,17.72667393635275,-17.182523936352847,True,False,False,True,1.0,0.0,False,1.0,False,1.0,1.0,-13.794999999999163,11353.515500000001,-0.0012197681308761391,-0.0,True,False,-0.0015,-0.0015,1.001128490048104
1635449400000,4784.5,4265.05,4659.15,-11.884499999999207,-0.7534750000000259,8.897368643349104,17.04126228669818,-18.548212286698234,False,False,False,True,1.0,0.0,False,1.0,False,1.0,1.0,6.144000000000233,11542.807499999999,0.0005411539712083215,0.0005411539712083215,False,False,0.0,0.0005411539712083215,1.0016702547061833
1635451200000,4797.6,4273.1,4664.5,-3.566999999999098,-1.6342999999999848,8.199393453818397,14.764486907636808,-18.03308690763678,False,False,False,True,1.0,0.0,False,1.0,False,1.0,1.0,8.31750000000011,11564.393,0.0007205785940725521,0.0007205785940725521,False,False,0.0,0.0007205785940725521,1.0023920368500436
1635453000000,4777.15,4253.55,4643.15,-2.0394999999998618,-2.2384249999999613,7.725135047831266,13.211845095662571,-17.688695095662492,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,1.527499999999236,11512.9725,0.000132086483051833,0.000132086483051833,False,True,-0.0015,-0.0013679135169481671,1.0010208512335552
1635454800000,4762.4,4236.2,4621.8,5.693999999999505,-2.079475000000002,7.859622107352763,13.639769214705524,-17.798719214705528,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,7.733499999999367,11467.758,0.0006717205309054084,0.0,False,False,0.0,0.0,1.0010208512335552
1635456600000,4769.1,4256.95,4637.95,-2.8594999999995707,-2.151499999999987,7.859851322753058,13.56820264550613,-17.871202645506102,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-8.553499999999076,11499.2565,-0.0007458737793384789,-0.0,False,False,0.0,0.0,1.0010208512335552
1635458400000,4773.2,4263.85,4645.45,-6.4724999999998545,-3.088249999999971,7.134518119861034,11.180786239722096,-17.35728623972204,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-3.6130000000002838,11514.2435,-0.00031419422638326956,-0.0,False,False,0.0,0.0,1.0010208512335552
1635460200000,4777.3,4255.2,4638.5,4.256000000000313,-3.0346249999999144,7.1879697537563185,11.341314507512722,-17.41056450751255,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,10.728500000000167,11507.736,0.0009317589991908863,0.0,False,False,0.0,0.0,1.0010208512335552
1635462000000,4810.4,4284.1,4669.5,5.562999999999192,-2.862724999999955,7.356979170318063,11.85123334063617,-17.57668334063608,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,1.3069999999988795,11585.922999999999,0.00011357577198493947,0.0,False,False,0.0,0.0,1.0010208512335552
1635463800000,4790.2,4291.3,4668.1,-11.2450000000008,-2.9143750000000637,7.414690412806106,11.915005825612148,-17.743755825612276,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-16.807999999999993,11565.643,-0.0014507260232956834,-0.0,False,False,0.0,0.0,1.0010208512335552
1635465600000,4800.7,4281.55,4669.8,-5.0955000000003565,-3.256775000000107,7.345631975382278,11.43448895076445,-17.948038950764662,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,6.149500000000444,11576.0085,0.0005317041170992779,0.0,False,False,0.0,0.0,1.0010208512335552
1635467400000,4905.95,4359.3,4765.7,-0.8789999999999054,-3.5051250000000436,7.166010462180143,10.826895924360242,-17.83714592436033,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,4.216500000000451,11818.057,0.00036424472217694477,0.0,False,False,0.0,0.0,1.0010208512335552
1635469200000,4966.75,4401.25,4825.8,-4.954499999999825,-4.0737750000000235,6.777817966050549,9.481860932101075,-17.62941093210112,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-4.07549999999992,11963.0295,-0.00034485364218499875,-0.0,False,False,0.0,0.0,1.0010208512335552
1635471000000,4925.0,4363.6,4777.9,4.032000000001062,-3.5118499999999586,6.967639257195964,10.42342851439197,-17.44712851439189,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,8.986500000000888,11853.224,0.0007511893203975537,0.0,False,False,0.0,0.0,1.0010208512335552
1635472800000,4931.15,4372.6,4792.05,-5.293999999999869,-3.982774999999947,6.738884609166068,9.49499421833219,-17.460544218332082,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-9.326000000000931,11878.99,-0.0007867901593693776,-0.0,False,False,0.0,0.0,1.0010208512335552
1635474600000,4927.6,4368.7,4786.0,-2.238999999999578,-3.9443499999998948,6.746924484728514,9.549498969457133,-17.438198969456923,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,3.055000000000291,11867.041000000001,0.0002571767465079347,0.0,False,False,0.0,0.0,1.0010208512335552
1635476400000,4949.0,4405.1,4821.2,-16.11499999999978,-4.094474999999875,6.990662218226485,9.886849436453096,-18.075799436452847,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-13.876000000000204,11940.461,-0.001169288957542171,-0.0,False,False,0.0,0.0,1.0010208512335552
1635478200000,4936.95,4385.6,4800.7,-7.229999999999563,-4.685149999999839,6.712377155790371,8.739604311580901,-18.109904311580582,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,8.885000000000218,11898.506,0.0007441086236117867,0.0,False,False,0.0,0.0,1.0010208512335552
1635480000000,4931.15,4378.65,4793.25,-5.390500000000429,-4.399124999999867,6.543916013075176,8.688707026150485,-17.48695702615022,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,1.8394999999991342,11881.8695,0.00015459924128282442,0.0,False,False,0.0,0.0,1.0010208512335552
1635481800000,4890.2,4358.55,4774.4,-27.589499999999134,-5.56692499999981,8.348100392611933,11.129275785224056,-22.263125785223675,True,False,False,True,1.0,0.0,False,1.0,False,1.0,1.0,-22.198999999998705,11812.9225,-0.0018683086866085091,-0.0,True,False,-0.0015,-0.0015,0.999519319956705
1635483600000,4881.15,4334.9,4746.05,-6.925000000000182,-5.011749999999847,7.828806300586427,10.645862601173008,-20.6693626011727,False,False,False,True,1.0,0.0,False,1.0,False,1.0,1.0,20.664499999998952,11763.278999999999,0.0017493130933517046,0.0017493130933517046,False,False,0.0,0.0017493130933517046,1.0012677921901632
1635485400000,4869.95,4325.5,4731.65,-2.4309999999995853,-4.539074999999866,7.675905907919524,10.81273681583918,-19.890886815838915,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,4.494000000000597,11732.060999999998,0.00038203633527697484,0.00038203633527697484,False,True,-0.0015,-0.0011179636647230251,1.000148411179837
1635487200000,4886.0,4332.9,4742.95,1.3090000000001965,-4.295274999999902,7.785064584924414,11.274854169848926,-19.86540416984873,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,3.7399999999997817,11763.825,0.0003187845682015958,0.0,False,False,0.0,0.0,1.000148411179837
1635489000000,4886.0,4345.75,4758.85,-15.451500000000124,-4.965874999999914,8.149640384179207,11.3334057683585,-21.26515576835833,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-16.76050000000032,11786.496500000001,-0.001424749178094737,-0.0,False,False,0.0,0.0,1.000148411179837
1635490800000,4865.85,4321.25,4725.0,0.7375000000001819,-5.21369999999988,7.879297778622694,10.544895557245507,-20.972295557245268,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,16.189000000000306,11718.7375,0.0013735209610421812,0.0,False,False,0.0,0.0,1.000148411179837
1635492600000,4873.4,4314.8,4724.85,6.989999999999782,-4.721224999999913,8.329152164275508,11.937079328551102,-21.37952932855093,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,6.2524999999996,11724.618,0.000533547235783684,0.0,False,False,0.0,0.0,1.000148411179837
1635494400000,4890.3,4313.5,4726.55,21.483000000000175,-3.3234499999999114,10.163504587363851,17.00355917472779,-23.650459174727615,False,True,True,False,0.0,-1.0,False,1.0,False,1.0,-1.0,14.493000000000393,11743.327000000001,0.0012361170317020471,0.0,True,False,-0.0015,-0.0015,0.9986481885630674
1635496200000,4899.95,4349.4,4765.25,-8.597999999999956,-3.9661499999999252,10.064924069705885,16.163698139411846,-24.095998139411694,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-30.08100000000013,11809.222,-0.0025615398430104287,0.0025615398430104287,False,True,-0.0015,0.0010615398430104286,0.9997082934043773
1635498000000,4921.5,4360.0,4776.6,1.3159999999998035,-4.178499999999895,9.896692144082037,15.614884288164179,-23.97188428816397,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,9.91399999999976,11847.284,0.0008395133904671925,0.0,False,False,0.0,0.0,0.9997082934043773
1635499800000,4883.0,4336.5,4745.95,-4.582999999999629,-3.845399999999836,9.757466448288264,15.669532896576692,-23.360332896576363,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-5.8989999999994325,11765.373,-0.0004979200296033616,-0.0,False,False,0.0,0.0,0.9997082934043773
1635501600000,4866.6,4322.85,4741.4,-18.480499999998756,-4.514649999999756,10.29210317888102,16.06955635776228,-25.098856357761797,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-13.897499999999127,11740.1915,-0.0011812205188904022,-0.0,False,False,0.0,0.0,0.9997082934043773
1635503400000,4871.35,4336.95,4742.9,-12.347499999999854,-5.088074999999753,10.397822729169455,15.707570458339157,-25.883720458338665,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,6.132999999998901,11750.0445,0.0005223935231379233,0.0,False,False,0.0,0.0,0.9997082934043773
1635505200000,4871.5,4332.7,4736.75,-5.548999999999978,-5.117799999999761,10.398270531046894,15.678741062094026,-25.91434106209355,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,6.798499999999876,11741.591,0.0005785935534116382,0.0,False,False,0.0,0.0,0.9997082934043773
1635507000000,4856.9,4324.0,4722.05,-3.92200000000048,-5.515499999999838,10.17971244165237,14.843924883304902,-25.87492488330458,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,1.626999999999498,11706.762,0.00013856725208700405,0.0,False,False,0.0,0.0,0.9997082934043773
1635508800000,4880.2,4340.35,4746.25,-6.8695000000006985,-5.59427499999988,10.184003209981642,14.773731419963404,-25.962281419963162,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-2.9475000000002183,11763.8305,-0.0002517775624036961,-0.0,False,False,0.0,0.0,0.9997082934043773
1635510600000,4859.2,4319.2,4724.1,-5.268000000000029,-5.7457249999999025,10.1539578729764,14.562190745952899,-26.053640745952706,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,1.6015000000006694,11710.5,0.00013613762966073587,0.0,False,False,0.0,0.0,0.9997082934043773
1635512400000,4846.85,4326.05,4716.45,-6.556499999999687,-5.267799999999897,9.860931938449436,14.454063876898974,-24.98966387689877,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-1.288499999999658,11690.2395,-0.00011002946074033201,-0.0,False,False,0.0,0.0,0.9997082934043773
1635514200000,4934.55,4372.75,4797.45,-8.555499999999483,-5.334074999999894,9.879251223856704,14.424427447713514,-25.092577447713303,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-1.9989999999997963,11889.1205,-0.00017099735210726833,-0.0,False,False,0.0,0.0,0.9997082934043773
1635516000000,4872.85,4332.85,4740.15,-8.380499999998392,-5.483574999999791,9.902745516794296,14.3219160335888,-25.289066033588384,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,0.1750000000010914,11747.1915,1.4719339416325318e-05,0.0,False,False,0.0,0.0,0.9997082934043773
1635517800000,4890.45,4347.25,4757.8,-9.354500000000371,-4.571824999999853,8.500493439663357,12.42916187932686,-21.572811879326565,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-0.9740000000019791,11789.9895,-8.291343509654874e-05,-0.0,False,False,0.0,0.0,0.9997082934043773
1635519600000,4993.75,4427.3,4831.05,21.527000000000044,-3.1492249999998423,10.280397299913806,17.41156959982777,-23.710019599827454,False,True,True,False,0.0,-1.0,False,1.0,False,1.0,-1.0,30.881500000000415,12002.531,0.002619298346279309,0.0,True,False,-0.0015,-0.0015,0.9982087309642708
1635521400000,5014.7,4446.95,4871.35,-2.9755000000004657,-3.1764499999998863,10.279116062370358,17.38178212474083,-23.7346821247406,False,True,False,False,0.0,-1.0,False,1.0,False,1.0,-1.0,-24.50250000000051,12077.9725,-0.0020414444253466627,0.0020414444253466627,False,False,0.0,0.0020414444253466627,1.0002465186134302
1635523200000,5004.0,4441.65,4866.2,-8.508499999999913,-3.6673249999998916,10.288052968159427,16.908780936318962,-24.243430936318745,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-5.532999999999447,12059.6675,-0.0004581066896782094,0.0004581066896782094,False,True,-0.0015,-0.0010418933103217907,0.9992043684570142
1635525000000,4997.75,4430.65,4861.45,-11.39849999999933,-3.464674999999852,10.081561046723424,16.698447093446998,-23.6277970934467,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-2.889999999999418,12044.9975,-0.00023964176458425723,-0.0,False,False,0.0,0.0,0.9992043684570142
1635526800000,5005.35,4437.5,4866.75,-8.794999999999163,-3.9412999999998193,10.097759656947112,16.254219313894403,-24.136819313894044,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,2.6035000000001673,12060.744999999999,0.00021614782402405375,0.0,False,False,0.0,0.0,0.9992043684570142
1635528600000,4982.0,4420.2,4840.4,-3.449999999999818,-4.4632999999997995,9.767369488303805,15.07143897660781,-23.99803897660741,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,5.344999999999345,12000.741999999998,0.00044317328655894356,0.0,False,False,0.0,0.0,0.9992043684570142
1635530400000,4936.25,4394.5,4803.45,-9.292999999999665,-6.002099999999791,7.661888036179005,9.321676072358219,-21.3258760723578,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-5.842999999999847,11903.262999999999,-0.00048688656084764156,-0.0,False,False,0.0,0.0,0.9992043684570142
1635532200000,4909.4,4377.45,4776.15,-6.212499999999636,-5.882824999999775,7.637880245121112,9.392935490242449,-21.158585490241997,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,3.080500000000029,11838.6395,0.00025879458430852357,0.0,False,False,0.0,0.0,0.9992043684570142
1635534000000,4918.65,4383.7,4786.35,-8.173000000000684,-6.3572749999998,7.459811068009084,8.562347136018367,-21.27689713601797,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-1.9605000000010477,11861.975,-0.00016560179909195206,-0.0,False,False,0.0,0.0,0.9992043684570142
1635535800000,4947.15,4404.95,4808.35,-2.065500000000611,-6.231399999999849,7.512380072779228,8.793360145558609,-21.256160145558304,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,6.107500000000073,11922.6425,0.0005148805321205003,0.0,False,False,0.0,0.0,0.9992043684570142
