ticks,ETH-30SEP22,ETH-24JUN22,ETH-PERPETUAL,spread,moving_average,moving_std_dev,upper_band,lower_band,long_entry,long_exit,short_entry,short_exit,positions_long,positions_short,long_sl,positions_long_sl,short_sl,positions_short_sl,positions,spread_diff,portfolio_value,daily_returns,strategy_returns,fresh_entry,fresh_exit,one_way_fee,net_strategy_returns,cumret
1632673800000,3265.95,3211.1,3038.1,-17.050999999999817,-8.67947500000002,13.617635864525614,18.55579672905121,-35.914746729051245,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-1.956000000000131,7946.477,-0.00024513781796012133,-0.0,False,False,0.0,0.0,1.003799831134555
1632675600000,3282.15,3216.85,3043.6,-6.715999999999667,-8.439649999999977,13.607349034234115,18.77504806846825,-35.65434806846821,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,10.33500000000015,7971.072,0.0013005763434538538,0.0,False,False,0.0,0.0,1.003799831134555
1632677400000,3265.05,3209.95,3039.05,-16.30649999999946,-8.262799999999952,13.47366441520948,18.68452883041901,-35.21012883041891,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-9.590499999999793,7944.3695,-0.0012031631379066446,-0.0,False,False,0.0,0.0,1.003799831134555
1632679200000,3283.05,3220.0,3050.9,-8.042999999999893,-8.09627499999994,13.453761494637968,18.811247989275998,-35.003797989275874,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,8.263499999999567,7977.557000000001,0.0010401706516797295,0.0,False,False,0.0,0.0,1.003799831134555
1632681000000,3271.4,3221.45,3043.1,-23.284999999999854,-8.124499999999932,13.486608847687547,18.848717695375164,-35.097717695375025,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-15.241999999999962,7965.911,-0.0019106099774655273,-0.0,False,False,0.0,0.0,1.003799831134555
1632682800000,3279.8,3224.15,3056.3,-15.196999999999662,-8.018199999999894,13.41849784949266,18.818795698985426,-34.85519569898521,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,8.088000000000193,7980.695,0.0010153264328461857,0.0,False,False,0.0,0.0,1.003799831134555
1632684600000,3285.5,3232.6,3059.25,-19.296499999999924,-8.17534999999989,13.536672662282502,18.897995324565116,-35.24869532456489,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-4.099500000000262,7997.5515,-0.0005136770669722702,-0.0,False,False,0.0,0.0,1.003799831134555
1632686400000,3325.1,3271.25,3096.0,-19.16999999999996,-9.907624999999877,12.530158813496547,15.152692626993217,-34.96794262699297,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,0.12649999999996453,8093.53,1.581734109495444e-05,0.0,False,False,0.0,0.0,1.003799831134555
1632688200000,3320.55,3254.85,3089.45,-4.89049999999952,-10.629524999999836,11.7413788758917,12.853232751783564,-34.11228275178323,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,14.27950000000044,8067.137500000001,0.001764310504810687,0.0,False,False,0.0,0.0,1.003799831134555
1632690000000,3298.25,3245.7,3076.7,-18.776999999999703,-12.693599999999815,8.893075971019009,5.092551942038202,-30.479751942037833,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-13.886500000000183,8030.558999999999,-0.0017213664698290047,-0.0,False,False,0.0,0.0,1.003799831134555
1632691800000,3317.7,3261.15,3087.55,-15.989500000000135,-13.270774999999805,8.702167412225256,4.133559824450707,-30.675109824450317,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,2.787499999999568,8071.6625,0.0003471115771641262,0.0,False,False,0.0,0.0,1.003799831134555
1632693600000,3319.35,3265.15,3086.95,-19.437500000000114,-13.377799999999826,8.76721031727705,4.156620634554272,-30.912220634553925,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-3.447999999999979,8078.1345,-0.0004271734602382073,-0.0,False,False,0.0,0.0,1.003799831134555
1632695400000,3255.6,3190.1,3019.55,-5.6274999999997135,-13.370749999999822,8.773705535801172,4.176661071602522,-30.918161071602164,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,13.8100000000004,7905.8205,0.001709553115264471,0.0,False,False,0.0,0.0,1.003799831134555
1632697200000,3267.35,3206.8,3033.9,-11.28500000000031,-14.700924999999852,5.659041413328171,-3.3828421733435103,-26.019007826656193,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-5.657500000000596,7941.579,-0.0007156119975150708,-0.0,False,False,0.0,0.0,1.003799831134555
1632699000000,3290.7,3237.55,3061.05,-19.820500000000493,-14.90934999999987,5.77155880407952,-3.36623239184083,-26.452467608158912,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-8.535500000000184,8009.303500000001,-0.0010747862610193998,-0.0,False,False,0.0,0.0,1.003799831134555
1632700800000,3264.85,3206.4,3042.5,-11.311000000000263,-14.689799999999883,5.823106035893856,-3.0435879282121707,-26.336012071787593,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,8.50950000000023,7940.561,0.0010624519348030985,0.0,False,False,0.0,0.0,1.003799831134555
1632702600000,3383.8,3322.7,3139.2,-14.331999999999994,-14.698699999999889,5.822380003509171,-3.0539399929815474,-26.34346000701823,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-3.020999999999731,8225.964,-0.0003804517086386882,-0.0,False,False,0.0,0.0,1.003799831134555
1632704400000,3381.35,3323.65,3142.05,-17.304500000000075,-15.173099999999902,5.614954088015908,-3.9431918239680854,-26.40300817603172,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-2.972500000000082,8225.3475,-0.00036135582407120694,-0.0,False,False,0.0,0.0,1.003799831134555
1632706200000,3394.3,3341.8,3161.95,-22.283500000000117,-15.060924999999918,5.437865085807837,-4.185194828384244,-25.93665517161559,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-4.979000000000042,8265.380500000001,-0.0006053239695952106,-0.0,False,False,0.0,0.0,1.003799831134555
1632708000000,3374.15,3311.65,3129.1,-12.602999999999838,-14.936324999999925,5.465522983294607,-4.005279033410712,-25.86737096658914,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,9.68050000000028,8200.288999999999,0.0011712104482062597,0.0,False,False,0.0,0.0,1.003799831134555
1632709800000,3374.75,3319.6,3142.8,-18.710000000000036,-15.019274999999936,5.511700696258113,-3.995873607483711,-26.042676392516164,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-6.107000000000198,8213.898000000001,-0.0007447298503748098,-0.0,False,False,0.0,0.0,1.003799831134555
1632711600000,3370.5,3307.1,3130.6,-10.266000000000076,-15.196774999999956,5.282628777604381,-4.631517444791195,-25.76203255520872,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,8.44399999999996,8191.342000000001,0.0010280137396398103,0.0,False,False,0.0,0.0,1.003799831134555
1632713400000,3352.85,3292.1,3133.35,-8.683499999999754,-14.815624999999972,5.470028020891903,-3.8755689582161654,-25.75568104178378,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,1.5825000000003229,8155.7245,0.0001931917871333321,0.0,False,False,0.0,0.0,1.003799831134555
1632715200000,3378.45,3313.15,3132.9,-9.28900000000067,-14.87792500000001,5.39541927124297,-4.08708645751407,-25.668763542485948,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-0.6055000000009159,8207.323,-7.424233126081145e-05,-0.0,False,False,0.0,0.0,1.003799831134555
1632717000000,3359.1,3301.65,3122.2,-16.840000000000373,-14.555675000000036,5.048159436017015,-4.459356127966007,-24.651993872034065,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-7.5509999999997035,8171.252,-0.0009200320250585609,-0.0,False,False,0.0,0.0,1.003799831134555
1632718800000,3367.95,3308.65,3125.7,-15.864999999999895,-14.589075000000047,5.054831368614767,-4.479412262770513,-24.69873773722958,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,0.9750000000004775,8189.5869999999995,0.00011932076014795253,0.0,False,False,0.0,0.0,1.003799831134555
1632720600000,3366.25,3310.2,3131.2,-18.222000000000094,-14.535350000000056,5.007655452825291,-4.520039094349475,-24.550660905650638,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-2.3570000000001983,8191.0740000000005,-0.00028780450100843896,-0.0,False,False,0.0,0.0,1.003799831134555
1632722400000,3363.3,3303.15,3127.9,-13.188999999999737,-14.236300000000046,4.893603285493207,-4.449093429013633,-24.02350657098646,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,5.0330000000003565,8178.6230000000005,0.0006144493383896124,0.0,False,False,0.0,0.0,1.003799831134555
1632724200000,3323.1,3271.3,3092.0,-22.15200000000027,-15.099375000000084,4.675896024110191,-5.747582951779702,-24.451167048220466,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-8.963000000000534,8090.6720000000005,-0.0010959057533279787,-0.0,False,False,0.0,0.0,1.003799831134555
1632726000000,3319.7,3265.15,3094.35,-17.385500000000206,-15.029800000000108,4.628405984558284,-5.772988030883541,-24.286611969116677,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,4.766500000000065,8080.1865,0.0005891352411765134,0.0,False,False,0.0,0.0,1.003799831134555
1632727800000,3322.95,3268.85,3092.65,-19.114499999999907,-15.186050000000098,4.71445797492867,-5.757134050142758,-24.614965949857435,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-1.7289999999997008,8087.6335,-0.00021398020949141467,-0.0,False,False,0.0,0.0,1.003799831134555
1632729600000,3333.1,3264.2,3101.9,-1.070999999999799,-14.26772500000008,5.556359842262833,-3.1550053154744138,-25.38044468452575,False,True,True,False,0.0,-1.0,False,1.0,False,1.0,-1.0,18.04350000000011,8094.1449999999995,0.002230998721690357,0.0,True,False,-0.0015,-0.0015,1.0022941313878533
1632731400000,3337.7,3279.8,3110.15,-13.91750000000036,-14.682225000000113,5.173935302311013,-4.334354395378087,-25.03009560462214,False,True,False,False,0.0,-1.0,False,1.0,False,1.0,-1.0,-12.84650000000056,8119.9865,-0.0015871348981270487,0.0015871348981270487,False,False,0.0,0.0015871348981270487,1.003884907381967
1632733200000,3368.15,3309.05,3129.65,-15.2524999999996,-14.880600000000078,5.11252099107776,-4.655558017844557,-25.105641982155596,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-1.3349999999992406,8191.191499999999,-0.00016440914033529988,0.00016440914033529988,False,True,-0.0015,-0.0013355908596647,1.0025441278755123
1632735000000,3315.9,3265.75,3092.0,-22.469999999999573,-15.013075000000033,5.278880137608396,-4.455314724783241,-25.570835275216822,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-7.217499999999973,8076.59,-0.0008811294425237127,-0.0,False,False,0.0,0.0,1.0025441278755123
1632736800000,3341.2,3279.8,3107.5,-11.027000000000385,-14.998875000000037,5.28973353441656,-4.419407931166917,-25.57834206883316,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,11.442999999999188,8122.877,0.0014168108075312956,0.0,False,False,0.0,0.0,1.0025441278755123
1632738600000,3336.15,3285.6,3102.05,-24.52249999999958,-15.508400000000018,5.697214152086608,-4.113971695826802,-26.902828304173234,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-13.495499999999197,8123.7654999999995,-0.001661418731318866,-0.0,False,False,0.0,0.0,1.0025441278755123
1632740400000,3323.25,3267.55,3095.1,-16.639000000000124,-15.47512500000002,5.688107952180319,-4.098909095639382,-26.851340904360658,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,7.883499999999458,8086.885,0.0009704243678623489,0.0,False,False,0.0,0.0,1.0025441278755123
1632742200000,3324.7,3266.75,3093.15,-14.645500000000084,-15.093225000000018,5.458716953246149,-4.175791093507721,-26.010658906492317,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,1.99350000000004,8086.894499999999,0.0002465102446739431,0.0,False,False,0.0,0.0,1.0025441278755123
1632744000000,3304.1,3243.15,3073.4,-10.523999999999887,-14.98927500000002,5.527989590007915,-3.93329581998419,-26.045254180015853,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,4.1215000000001965,8032.487999999999,0.0005096517581625674,0.0,False,False,0.0,0.0,1.0025441278755123
1632745800000,3312.35,3252.05,3075.65,-12.79250000000036,-14.693400000000036,5.476485113647161,-3.7404297727057134,-25.64637022729436,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-2.268500000000472,8052.2915,-0.00028241561020700835,-0.0,False,False,0.0,0.0,1.0025441278755123
1632747600000,3317.8,3262.0,3085.2,-17.483999999999924,-15.05430000000003,5.4067525821152085,-4.240794835769613,-25.867805164230447,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-4.691499999999564,8072.276,-0.0005826291807741391,-0.0,False,False,0.0,0.0,1.0025441278755123
1632749400000,3298.3,3241.1,3071.1,-14.310999999999694,-15.335675000000027,5.200245240358113,-4.935184519283801,-25.736165480716252,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,3.173000000000229,8023.617,0.0003930737749799721,0.0,False,False,0.0,0.0,1.0025441278755123
1632751200000,3300.3,3249.6,3081.6,-20.435999999999694,-15.893024999999977,5.1147192994825295,-5.663586401034918,-26.122463598965034,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-6.125,8038.572,-0.0007633714321109794,-0.0,False,False,0.0,0.0,1.0025441278755123
1632753000000,3272.35,3208.7,3052.1,-4.454999999999586,-15.273774999999938,5.7092213485935455,-3.8553323028128474,-26.69221769718703,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,15.981000000000108,7953.120999999999,0.0019880396667467937,0.0,False,False,0.0,0.0,1.0025441278755123
1632754800000,3268.95,3217.4,3049.5,-19.241000000000213,-15.442574999999954,5.777125574364231,-3.888323851271492,-26.996826148728417,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-14.786000000000627,7959.911,-0.0018591443535186537,-0.0,False,False,0.0,0.0,1.0025441278755123
1632756600000,3281.0,3227.95,3059.75,-17.915499999999838,-15.42724999999994,5.769766371946233,-3.887717256107475,-26.966782743892406,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,1.3255000000003747,7987.4005,0.0001665219623687218,0.0,False,False,0.0,0.0,1.0025441278755123
1632758400000,3264.95,3205.85,3036.55,-11.897500000000036,-15.362674999999957,5.8032651840761105,-3.756144631847736,-26.969205368152178,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,6.017999999999802,7938.6105,0.0007534366155797248,0.0,False,False,0.0,0.0,1.0025441278755123
1632760200000,3219.45,3172.2,3008.85,-22.042500000000018,-15.357199999999944,5.796570572783738,-3.7640588544324682,-26.95034114556742,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-10.144999999999982,7845.013499999999,-0.0012779314465673787,-0.0,False,False,0.0,0.0,1.0025441278755123
1632762000000,3244.05,3163.75,2994.35,9.700500000000034,-14.002899999999931,8.03117654191262,2.059453083825309,-30.06525308382517,False,True,True,False,0.0,-1.0,False,1.0,False,1.0,-1.0,31.743000000000052,7855.8005,0.0040462645475371145,0.0,True,False,-0.0015,-0.0015,1.001040311683699
1632763800000,3212.7,3164.4,3000.35,-21.075500000000375,-14.100949999999955,8.108465610089214,2.1159812201784725,-30.317881220178382,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-30.77600000000041,7826.6365000000005,-0.003917614761220121,0.003917614761220121,False,True,-0.0015,0.0024176147612201206,1.003460441517802
1632765600000,3226.4,3175.85,3012.7,-18.732999999999606,-14.984049999999945,7.557763712863267,0.1314774257265885,-30.09957742572648,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,2.3425000000007685,7857.375,0.00029929842787521413,0.0,False,False,0.0,0.0,1.003460441517802
1632767400000,3212.95,3160.65,3000.35,-16.175500000000284,-15.096949999999941,7.557858059313895,0.01876611862784827,-30.21266611862773,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,2.5574999999993224,7822.2365,0.0003254903832385908,0.0,False,False,0.0,0.0,1.003460441517802
1632769200000,3220.3,3167.0,3007.4,-15.077999999999747,-15.088224999999948,7.557769760275928,0.02731452055190786,-30.203764520551804,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,1.0975000000005366,7839.082,0.00014030514163059844,0.0,False,False,0.0,0.0,1.003460441517802
1632771000000,3212.7,3159.65,2994.75,-16.473500000000058,-14.788399999999973,7.366025405803788,-0.05634918839239589,-29.52045081160755,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-1.395500000000311,7819.458499999999,-0.0001780182934685861,-0.0,False,False,0.0,0.0,1.003460441517802
1632772800000,3184.1,3137.45,2983.95,-20.029499999999757,-15.238524999999942,7.399064749709539,-0.4403955005808644,-30.036654499419022,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-3.555999999999699,7760.8465,-0.00045476294809924494,-0.0,False,False,0.0,0.0,1.003460441517802
1632774600000,3173.8,3114.0,2954.95,-7.921499999999924,-14.408474999999958,7.232034099962906,0.055593199925853654,-28.872543199925772,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,12.107999999999834,7714.7985,0.0015601390904973877,0.0,False,False,0.0,0.0,1.003460441517802
1632776400000,3173.65,3116.65,2972.85,-7.240500000000111,-13.938549999999958,7.383238702237005,0.8279274044740514,-28.705027404473967,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,0.6809999999998126,7722.0515000000005,8.827191014772617e-05,0.0,False,False,0.0,0.0,1.003460441517802
1632778200000,3210.1,3148.45,2996.4,-4.805999999999585,-13.446574999999934,7.656421330241981,1.866267660484029,-28.759417660483898,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,2.4345000000005257,7803.35,0.00031526596267850913,0.0,False,False,0.0,0.0,1.003460441517802
1632780000000,3232.35,3175.8,3022.2,-10.536000000000286,-13.447174999999953,7.656180713155879,1.865186426311805,-28.759536426311712,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-5.7300000000007,7865.448,-0.0007343000121743482,-0.0,False,False,0.0,0.0,1.003460441517802
1632781800000,3207.9,3155.25,3002.7,-13.988999999999692,-13.50699999999992,7.655470536262224,1.8039410725245286,-28.81794107252437,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-3.452999999999406,7811.031,-0.000439008687108402,-0.0,False,False,0.0,0.0,1.003460441517802
1632783600000,3166.85,3109.45,2958.7,-8.366999999999962,-13.051149999999922,7.677600502521336,2.3040510050427496,-28.406351005042595,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,5.62199999999973,7703.0689999999995,0.0007197513362832295,0.0,False,False,0.0,0.0,1.003460441517802
1632785400000,3127.2,3077.35,2924.05,-16.18249999999989,-13.144724999999932,7.7051194370247025,2.265513874049473,-28.554963874049335,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-7.815499999999929,7615.6455,-0.0010145956111778213,-0.0,False,False,0.0,0.0,1.003460441517802
1632787200000,3132.15,3084.25,2933.75,-17.557499999999663,-13.00079999999993,7.587746524912118,2.174693049824306,-28.176293049824167,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-1.3749999999997726,7631.3825,-0.00018054937037179222,-0.0,False,False,0.0,0.0,1.003460441517802
1632789000000,3150.5,3080.8,2930.0,4.20799999999997,-12.567649999999952,8.313792505133907,4.059935010267862,-29.195235010267766,False,True,True,False,0.0,-1.0,False,1.0,False,1.0,-1.0,21.765499999999633,7644.592,0.0028521044515852317,0.0,True,False,-0.0015,-0.0015,1.0019552508555252
