ticks,cumret
1639281600000,0.9475517691507658
1639283400000,0.9475517691507658
1639285200000,0.9475517691507658
1639287000000,0.9475517691507658
1639288800000,0.9475517691507658
1639290600000,0.9475517691507658
1639292400000,0.9475517691507658
1639294200000,0.9475517691507658
1639296000000,0.9475517691507658
1639297800000,0.9475517691507658
1639299600000,0.9475517691507658
1639301400000,0.9475517691507658
1639303200000,0.9461304414970397
1639305000000,0.9472210143318237
1639306800000,0.9462184011179496
1639308600000,0.9462184011179496
1639310400000,0.9462184011179496
1639312200000,0.9462184011179496
1639314000000,0.9462184011179496
1639315800000,0.9447990735162728
1639317600000,0.9452325498701907
1639319400000,0.9452325498701907
1639321200000,0.9452325498701907
1639323000000,0.9452325498701907
1639324800000,0.9452325498701907
1639326600000,0.9452325498701907
1639328400000,0.9452325498701907
1639330200000,0.9452325498701907
1639332000000,0.9452325498701907
1639333800000,0.9452325498701907
1639335600000,0.9452325498701907
1639337400000,0.9452325498701907
1639339200000,0.9452325498701907
1639341000000,0.9452325498701907
1639342800000,0.9452325498701907
1639344600000,0.9452325498701907
1639346400000,0.9452325498701907
1639348200000,0.9452325498701907
1639350000000,0.9452325498701907
1639351800000,0.9452325498701907
1639353600000,0.9452325498701907
1639355400000,0.9452325498701907
1639357200000,0.9452325498701907
1639359000000,0.9452325498701907
1639360800000,0.9438147010453855
1639362600000,0.9437529899950144
1639364400000,0.9437529899950144
1639366200000,0.9437529899950144
1639368000000,0.9437529899950144
1639369800000,0.9437529899950144
1639371600000,0.9437529899950144
1639373400000,0.9437529899950144
1639375200000,0.9437529899950144
1639377000000,0.9437529899950144
1639378800000,0.9437529899950144
1639380600000,0.9437529899950144
1639382400000,0.9437529899950144
1639384200000,0.9437529899950144
1639386000000,0.9437529899950144
1639387800000,0.9437529899950144
1639389600000,0.9437529899950144
1639391400000,0.9437529899950144
1639393200000,0.9437529899950144
1639395000000,0.9437529899950144
1639396800000,0.9437529899950144
1639398600000,0.9437529899950144
1639400400000,0.9437529899950144
1639402200000,0.9437529899950144
1639404000000,0.9437529899950144
1639405800000,0.9423373605100219
1639407600000,0.9435503520211531
1639409400000,0.9430748770209881
1639411200000,0.9430748770209881
1639413000000,0.9430748770209881
1639414800000,0.9416602647054567
1639416600000,0.9428917238110117
1639418400000,0.9422850267924139
1639420200000,0.9415711967533936
1639422000000,0.9401588399582635
1639423800000,0.9414212009556688
1639425600000,0.9402353923805276
1639427400000,0.9402353923805276
1639429200000,0.9402353923805276
1639431000000,0.9402353923805276
1639432800000,0.9402353923805276
1639434600000,0.9402353923805276
1639436400000,0.9402353923805276
1639438200000,0.9402353923805276
1639440000000,0.9402353923805276
1639441800000,0.9402353923805276
1639443600000,0.9402353923805276
1639445400000,0.9402353923805276
1639447200000,0.9402353923805276
1639449000000,0.9402353923805276
1639450800000,0.9402353923805276
1639452600000,0.9402353923805276
1639454400000,0.9402353923805276
1639456200000,0.9402353923805276
1639458000000,0.9402353923805276
1639459800000,0.9388250392919568
1639461600000,0.9419153740839651
1639463400000,0.9434543995054572
1639465200000,0.9428653361120806
1639467000000,0.9428653361120806
1639468800000,0.9428653361120806
1639470600000,0.9428653361120806
1639472400000,0.9428653361120806
1639474200000,0.9428653361120806
1639476000000,0.9428653361120806
1639477800000,0.9428653361120806
1639479600000,0.9428653361120806
1639481400000,0.9428653361120806
1639483200000,0.9428653361120806
1639485000000,0.9428653361120806
1639486800000,0.9428653361120806
1639488600000,0.9428653361120806
1639490400000,0.9428653361120806
1639492200000,0.9428653361120806
1639494000000,0.9428653361120806
1639495800000,0.9428653361120806
1639497600000,0.9428653361120806
1639499400000,0.9428653361120806
1639501200000,0.9428653361120806
1639503000000,0.9428653361120806
1639504800000,0.9428653361120806
1639506600000,0.9428653361120806
1639508400000,0.9428653361120806
1639510200000,0.9428653361120806
1639512000000,0.9428653361120806
1639513800000,0.9428653361120806
1639515600000,0.9428653361120806
1639517400000,0.9428653361120806
1639519200000,0.9428653361120806
1639521000000,0.9428653361120806
1639522800000,0.9428653361120806
1639524600000,0.9428653361120806
1639526400000,0.9428653361120806
1639528200000,0.9428653361120806
1639530000000,0.9428653361120806
1639531800000,0.9428653361120806
1639533600000,0.9428653361120806
1639535400000,0.9428653361120806
1639537200000,0.9428653361120806
1639539000000,0.9428653361120806
1639540800000,0.9428653361120806
1639542600000,0.9428653361120806
1639544400000,0.9414510381079125
1639546200000,0.9424236336458657
1639548000000,0.9424236336458657
1639549800000,0.9424236336458657
1639551600000,0.9424236336458657
1639553400000,0.9424236336458657
1639555200000,0.9410099981953969
1639557000000,0.9408118371709044
1639558800000,0.9408118371709044
1639560600000,0.9408118371709044
1639562400000,0.9408118371709044
1639564200000,0.9408118371709044
1639566000000,0.9408118371709044
1639567800000,0.9408118371709044
1639569600000,0.9408118371709044
1639571400000,0.9408118371709044
1639573200000,0.9408118371709044
1639575000000,0.9408118371709044
1639576800000,0.9408118371709044
1639578600000,0.9408118371709044
1639580400000,0.9408118371709044
1639582200000,0.9408118371709044
1639584000000,0.9408118371709044
1639585800000,0.9408118371709044
1639587600000,0.9408118371709044
1639589400000,0.9408118371709044
1639591200000,0.9408118371709044
1639593000000,0.9408118371709044
1639594800000,0.9408118371709044
1639596600000,0.9408118371709044
1639598400000,0.9408118371709044
1639600200000,0.9408118371709044
1639602000000,0.9408118371709044
1639603800000,0.9408118371709044
1639605600000,0.9408118371709044
1639607400000,0.9408118371709044
1639609200000,0.9408118371709044
1639611000000,0.9408118371709044
1639612800000,0.9408118371709044
1639614600000,0.9408118371709044
1639616400000,0.9408118371709044
1639618200000,0.9394006194151482
1639620000000,0.9403768893735865
1639621800000,0.9401121986155161
1639623600000,0.9399501266399114
1639625400000,0.9402374270045414
1639627200000,0.9391145306165067
1639629000000,0.9391145306165067
1639630800000,0.9391145306165067
1639632600000,0.9391145306165067
1639634400000,0.9391145306165067
1639636200000,0.9391145306165067
1639638000000,0.9391145306165067
1639639800000,0.9391145306165067
1639641600000,0.9391145306165067
1639643400000,0.9391145306165067
1639645200000,0.9391145306165067
1639647000000,0.9391145306165067
1639648800000,0.9391145306165067
1639650600000,0.9391145306165067
1639652400000,0.937705858820582
1639654200000,0.9380288169907524
1639656000000,0.9372346779581539
1639657800000,0.9358288259412166
1639659600000,0.9366031153168218
1639661400000,0.9366339959211729
1639663200000,0.935995782819114
1639665000000,0.9358036801626607
1639666800000,0.9358036801626607
1639668600000,0.9358036801626607
1639670400000,0.9358036801626607
1639672200000,0.9358036801626607
1639674000000,0.9358036801626607
1639675800000,0.9358036801626607
1639677600000,0.9358036801626607
1639679400000,0.9343999746424168
1639681200000,0.9344555338629861
1639683000000,0.9344555338629861
1639684800000,0.9344555338629861
1639686600000,0.9344555338629861
1639688400000,0.9330538505621917
1639690200000,0.9342197338294265
1639692000000,0.9336090595569705
1639693800000,0.9336090595569705
1639695600000,0.9336090595569705
1639697400000,0.9336090595569705
1639699200000,0.9336090595569705
1639701000000,0.9336090595569705
1639702800000,0.9336090595569705
1639704600000,0.9336090595569705
1639706400000,0.9336090595569705
1639708200000,0.9336090595569705
1639710000000,0.9336090595569705
1639711800000,0.9336090595569705
1639713600000,0.9336090595569705
1639715400000,0.9336090595569705
1639717200000,0.9336090595569705
1639719000000,0.9336090595569705
1639720800000,0.9336090595569705
1639722600000,0.9336090595569705
1639724400000,0.9336090595569705
1639726200000,0.9336090595569705
1639728000000,0.9336090595569705
1639729800000,0.9336090595569705
1639731600000,0.9336090595569705
1639733400000,0.9336090595569705
1639735200000,0.9336090595569705
1639737000000,0.9336090595569705
1639738800000,0.9336090595569705
1639740600000,0.9336090595569705
1639742400000,0.9336090595569705
1639744200000,0.9336090595569705
1639746000000,0.9336090595569705
1639747800000,0.9336090595569705
1639749600000,0.9336090595569705
1639751400000,0.9336090595569705
1639753200000,0.9336090595569705
1639755000000,0.9336090595569705
1639756800000,0.9336090595569705
1639758600000,0.9336090595569705
1639760400000,0.9336090595569705
1639762200000,0.9336090595569705
1639764000000,0.9336090595569705
1639765800000,0.9336090595569705
1639767600000,0.9336090595569705
1639769400000,0.9336090595569705
1639771200000,0.9336090595569705
1639773000000,0.9336090595569705
1639774800000,0.9336090595569705
1639776600000,0.9336090595569705
1639778400000,0.9336090595569705
1639780200000,0.9336090595569705
1639782000000,0.9336090595569705
1639783800000,0.9322086459676351
1639785600000,0.9331625989552795
1639787400000,0.9331625989552795
1639789200000,0.9317628550568466
1639791000000,0.9354415821672941
1639792800000,0.937061839150763
1639794600000,0.9363274502913476
1639796400000,0.9362895905452447
1639798200000,0.9363905629604417
1639800000000,0.9369278092977512
1639801800000,0.9369469847264638
1639803600000,0.9359208392006709
1639805400000,0.9366852004628567
1639807200000,0.9357172231697516
1639809000000,0.9357172231697516
1639810800000,0.9357172231697516
1639812600000,0.9357172231697516
1639814400000,0.9357172231697516
1639816200000,0.9357172231697516
1639818000000,0.9357172231697516
1639819800000,0.9357172231697516
1639821600000,0.9357172231697516
1639823400000,0.9357172231697516
1639825200000,0.9357172231697516
1639827000000,0.9357172231697516
1639828800000,0.9357172231697516
1639830600000,0.9357172231697516
1639832400000,0.9357172231697516
1639834200000,0.934313647334997
1639836000000,0.9354639772944846
1639837800000,0.9352331989123315
1639839600000,0.9352331989123315
1639841400000,0.9352331989123315
1639843200000,0.9352331989123315
1639845000000,0.9352331989123315
1639846800000,0.9352331989123315
1639848600000,0.9352331989123315
1639850400000,0.9352331989123315
1639852200000,0.9352331989123315
1639854000000,0.9352331989123315
1639855800000,0.9352331989123315
1639857600000,0.9352331989123315
1639859400000,0.9352331989123315
1639861200000,0.9352331989123315
1639863000000,0.9352331989123315
1639864800000,0.9352331989123315
1639866600000,0.9352331989123315
1639868400000,0.933830349113963
1639870200000,0.9353260744815509
1639872000000,0.9353260744815509
1639873800000,0.9353260744815509
1639875600000,0.9353260744815509
1639877400000,0.9353260744815509
1639879200000,0.9353260744815509
1639881000000,0.9353260744815509
1639882800000,0.9353260744815509
1639884600000,0.9353260744815509
1639886400000,0.9353260744815509
1639888200000,0.9353260744815509
1639890000000,0.9353260744815509
1639891800000,0.9353260744815509
1639893600000,0.9353260744815509
1639895400000,0.9353260744815509
1639897200000,0.9353260744815509
1639899000000,0.9353260744815509
1639900800000,0.9353260744815509
1639902600000,0.9353260744815509
1639904400000,0.9353260744815509
1639906200000,0.9353260744815509
1639908000000,0.9353260744815509
1639909800000,0.9353260744815509
1639911600000,0.9353260744815509
1639913400000,0.9353260744815509
1639915200000,0.9353260744815509
1639917000000,0.9353260744815509
1639918800000,0.9353260744815509
1639920600000,0.9353260744815509
1639922400000,0.9353260744815509
1639924200000,0.9353260744815509
1639926000000,0.9353260744815509
1639927800000,0.9353260744815509
1639929600000,0.9353260744815509
1639931400000,0.9353260744815509
1639933200000,0.9353260744815509
1639935000000,0.9353260744815509
1639936800000,0.9353260744815509
1639938600000,0.9353260744815509
1639940400000,0.9353260744815509
1639942200000,0.9353260744815509
1639944000000,0.9353260744815509
1639945800000,0.9353260744815509
1639947600000,0.9353260744815509
1639949400000,0.9353260744815509
1639951200000,0.9353260744815509
1639953000000,0.9353260744815509
1639954800000,0.9353260744815509
1639956600000,0.9353260744815509
1639958400000,0.9353260744815509
1639960200000,0.9353260744815509
1639962000000,0.9353260744815509
1639963800000,0.9353260744815509
1639965600000,0.9353260744815509
1639967400000,0.9353260744815509
1639969200000,0.9353260744815509
1639971000000,0.9353260744815509
1639972800000,0.9353260744815509
1639974600000,0.9353260744815509
1639976400000,0.9353260744815509
1639978200000,0.9353260744815509
1639980000000,0.9353260744815509
1639981800000,0.9353260744815509
1639983600000,0.9353260744815509
1639985400000,0.9353260744815509
1639987200000,0.9353260744815509
1639989000000,0.9353260744815509
1639990800000,0.9353260744815509
1639992600000,0.9353260744815509
1639994400000,0.9353260744815509
1639996200000,0.9353260744815509
1639998000000,0.9353260744815509
1639999800000,0.9353260744815509
1640001600000,0.9353260744815509
1640003400000,0.9353260744815509
1640005200000,0.9353260744815509
1640007000000,0.9353260744815509
1640008800000,0.9353260744815509
1640010600000,0.9353260744815509
1640012400000,0.9353260744815509
1640014200000,0.9353260744815509
1640016000000,0.9353260744815509
1640017800000,0.9353260744815509
1640019600000,0.9353260744815509
1640021400000,0.9353260744815509
1640023200000,0.9353260744815509
1640025000000,0.9339230853698286
1640026800000,0.9344859815597939
1640028600000,0.9346532809525395
1640030400000,0.9345689704662475
1640032200000,0.934130060281229
1640034000000,0.9340400818919562
1640035800000,0.9334115902808774
1640037600000,0.9320114728954562
1640039400000,0.9316502180372914
1640041200000,0.9316502180372914
1640043000000,0.9316502180372914
1640044800000,0.9316502180372914
1640046600000,0.9316502180372914
1640048400000,0.9316502180372914
1640050200000,0.9316502180372914
1640052000000,0.9316502180372914
1640053800000,0.9316502180372914
1640055600000,0.9316502180372914
1640057400000,0.9316502180372914
1640059200000,0.9316502180372914
1640061000000,0.9316502180372914
1640062800000,0.9316502180372914
1640064600000,0.9316502180372914
1640066400000,0.9316502180372914
1640068200000,0.9316502180372914
1640070000000,0.9316502180372914
1640071800000,0.9316502180372914
1640073600000,0.9316502180372914
1640075400000,0.9316502180372914
1640077200000,0.9316502180372914
1640079000000,0.9316502180372914
1640080800000,0.9316502180372914
1640082600000,0.9316502180372914
1640084400000,0.9316502180372914
1640086200000,0.9316502180372914
1640088000000,0.9316502180372914
1640089800000,0.9316502180372914
1640091600000,0.9302527427102355
1640093400000,0.9309777825643827
1640095200000,0.930939298568675
1640097000000,0.9298039718483975
1640098800000,0.9298039718483975
1640100600000,0.9298039718483975
1640102400000,0.9298039718483975
1640104200000,0.9298039718483975
1640106000000,0.9298039718483975
1640107800000,0.9298039718483975
1640109600000,0.9298039718483975
1640111400000,0.9298039718483975
1640113200000,0.9298039718483975
1640115000000,0.9284092658906249
1640116800000,0.9284480601363707
1640118600000,0.9284480601363707
1640120400000,0.9284480601363707
1640122200000,0.9284480601363707
1640124000000,0.9284480601363707
1640125800000,0.9284480601363707
1640127600000,0.9284480601363707
1640129400000,0.9284480601363707
1640131200000,0.9284480601363707
1640133000000,0.9284480601363707
1640134800000,0.9284480601363707
1640136600000,0.9284480601363707
1640138400000,0.9284480601363707
1640140200000,0.9284480601363707
1640142000000,0.9284480601363707
1640143800000,0.9284480601363707
1640145600000,0.9284480601363707
1640147400000,0.9284480601363707
1640149200000,0.9284480601363707
1640151000000,0.9284480601363707
1640152800000,0.9284480601363707
1640154600000,0.9270553880461662
1640156400000,0.9276194941225103
1640158200000,0.9263852005542473
1640160000000,0.9263852005542473
1640161800000,0.9263852005542473
1640163600000,0.9263852005542473
1640165400000,0.9263852005542473
1640167200000,0.9249956227534161
1640169000000,0.9263752110252497
1640170800000,0.9258098155259958
1640172600000,0.9258098155259958
1640174400000,0.9258098155259958
1640176200000,0.9258098155259958
1640178000000,0.9258098155259958
1640179800000,0.9258098155259958
1640181600000,0.9258098155259958
1640183400000,0.9244211008027069
1640185200000,0.9262747061332346
1640187000000,0.9264053455691055
1640188800000,0.9264053455691055
1640190600000,0.9264053455691055
1640192400000,0.9264053455691055
1640194200000,0.9264053455691055
1640196000000,0.9264053455691055
1640197800000,0.9264053455691055
1640199600000,0.9264053455691055
1640201400000,0.9264053455691055
1640203200000,0.9264053455691055
1640205000000,0.9264053455691055
1640206800000,0.9264053455691055
1640208600000,0.9264053455691055
1640210400000,0.9264053455691055
1640212200000,0.9264053455691055
1640214000000,0.9264053455691055
1640215800000,0.9264053455691055
1640217600000,0.9264053455691055
1640219400000,0.9264053455691055
1640221200000,0.9250157375507518
1640223000000,0.9248893668388029
1640224800000,0.9248893668388029
1640226600000,0.9248893668388029
1640228400000,0.9248893668388029
1640230200000,0.9248893668388029
1640232000000,0.9248893668388029
1640233800000,0.9235020327885447
1640235600000,0.9238907538303165
1640237400000,0.9238907538303165
1640239200000,0.9238907538303165
1640241000000,0.9238907538303165
1640242800000,0.9238907538303165
1640244600000,0.9238907538303165
1640246400000,0.9238907538303165
1640248200000,0.9238907538303165
1640250000000,0.9238907538303165
1640251800000,0.9238907538303165
1640253600000,0.9238907538303165
1640255400000,0.9238907538303165
1640257200000,0.9238907538303165
1640259000000,0.9238907538303165
1640260800000,0.9238907538303165
1640262600000,0.9238907538303165
1640264400000,0.9238907538303165
1640266200000,0.9238907538303165
1640268000000,0.9238907538303165
1640269800000,0.9238907538303165
1640271600000,0.9238907538303165
1640273400000,0.9238907538303165
1640275200000,0.9238907538303165
1640277000000,0.9238907538303165
1640278800000,0.9238907538303165
1640280600000,0.9238907538303165
1640282400000,0.9238907538303165
1640284200000,0.9238907538303165
1640286000000,0.9238907538303165
1640287800000,0.9225049176995711
1640289600000,0.9221993646728105
1640291400000,0.9221993646728105
1640293200000,0.9221993646728105
1640295000000,0.9221993646728105
1640296800000,0.9221993646728105
1640298600000,0.9221993646728105
1640300400000,0.9221993646728105
1640302200000,0.9221993646728105
1640304000000,0.9221993646728105
1640305800000,0.9221993646728105
1640307600000,0.9221993646728105
1640309400000,0.9221993646728105
1640311200000,0.9221993646728105
1640313000000,0.9208160656258013
1640314800000,0.921848967845165
1640316600000,0.9209387780466382
1640318400000,0.9209387780466382
1640320200000,0.9209387780466382
1640322000000,0.9209387780466382
1640323800000,0.9209387780466382
1640325600000,0.9195573698795683
1640327400000,0.9204924939884513
1640329200000,0.9199309570168767
1640331000000,0.9199478557352395
1640332800000,0.9199784943218229
1640334600000,0.9192252023827752
1640336400000,0.9192252023827752
1640338200000,0.9192252023827752
1640340000000,0.9192252023827752
1640341800000,0.9192252023827752
1640343600000,0.9192252023827752
1640345400000,0.9192252023827752
1640347200000,0.9192252023827752
1640349000000,0.9192252023827752
1640350800000,0.9192252023827752
1640352600000,0.9192252023827752
1640354400000,0.9192252023827752
1640356200000,0.9192252023827752
1640358000000,0.9192252023827752
1640359800000,0.9192252023827752
1640361600000,0.9192252023827752
1640363400000,0.9192252023827752
1640365200000,0.9192252023827752
1640367000000,0.9192252023827752
1640368800000,0.9192252023827752
1640370600000,0.9192252023827752
1640372400000,0.9192252023827752
1640374200000,0.9192252023827752
1640376000000,0.9192252023827752
1640377800000,0.9192252023827752
1640379600000,0.9192252023827752
1640381400000,0.9192252023827752
1640383200000,0.9192252023827752
1640385000000,0.9192252023827752
1640386800000,0.9192252023827752
1640388600000,0.9192252023827752
1640390400000,0.9178463645792011
1640392200000,0.9176744387953092
1640394000000,0.9174027964367629
1640395800000,0.9174027964367629
1640397600000,0.9174027964367629
1640399400000,0.9174027964367629
1640401200000,0.9174027964367629
1640403000000,0.9174027964367629
1640404800000,0.9174027964367629
1640406600000,0.9174027964367629
1640408400000,0.9160266922421079
1640410200000,0.9162539034714655
1640412000000,0.9155453270187837
1640413800000,0.9155453270187837
1640415600000,0.9141720090282556
1640417400000,0.9146845921392086
1640419200000,0.914145059017487
1640421000000,0.9150967688679368
1640422800000,0.9146717321316019
1640424600000,0.9146714473219871
1640426400000,0.9146714473219871
1640428200000,0.9132994401510042
1640430000000,0.9145606064982
1640431800000,0.9142469678621472
1640433600000,0.9142469678621472
1640435400000,0.9142469678621472
1640437200000,0.9142469678621472
1640439000000,0.9142469678621472
1640440800000,0.9142469678621472
1640442600000,0.9142469678621472
1640444400000,0.9142469678621472
1640446200000,0.9142469678621472
1640448000000,0.9142469678621472
1640449800000,0.9142469678621472
1640451600000,0.9142469678621472
1640453400000,0.9142469678621472
1640455200000,0.9128755974103541
1640457000000,0.9144391728790994
1640458800000,0.9135184979738792
1640460600000,0.9135184979738792
1640462400000,0.9135184979738792
1640464200000,0.9135184979738792
1640466000000,0.9135184979738792
1640467800000,0.9135184979738792
1640469600000,0.9135184979738792
1640471400000,0.9135184979738792
1640473200000,0.9135184979738792
1640475000000,0.9135184979738792
1640476800000,0.9135184979738792
1640478600000,0.9135184979738792
1640480400000,0.9135184979738792
1640482200000,0.9121482202269184
1640484000000,0.9130408727075022
1640485800000,0.9130408727075022
1640487600000,0.9130408727075022
1640489400000,0.9130408727075022
1640491200000,0.9130408727075022
1640493000000,0.9130408727075022
1640494800000,0.9130408727075022
1640496600000,0.9130408727075022
1640498400000,0.9130408727075022
1640500200000,0.9130408727075022
1640502000000,0.9130408727075022
1640503800000,0.9130408727075022
1640505600000,0.9130408727075022
1640507400000,0.9130408727075022
1640509200000,0.9130408727075022
1640511000000,0.9130408727075022
1640512800000,0.9130408727075022
1640514600000,0.9130408727075022
1640516400000,0.9130408727075022
1640518200000,0.9130408727075022
1640520000000,0.9130408727075022
1640521800000,0.9130408727075022
1640523600000,0.9130408727075022
1640525400000,0.9130408727075022
1640527200000,0.9130408727075022
1640529000000,0.9130408727075022
1640530800000,0.9130408727075022
1640532600000,0.9130408727075022
1640534400000,0.9130408727075022
1640536200000,0.9130408727075022
1640538000000,0.9130408727075022
1640539800000,0.9130408727075022
1640541600000,0.9130408727075022
1640543400000,0.9130408727075022
1640545200000,0.9130408727075022
1640547000000,0.9130408727075022
1640548800000,0.911671311398441
1640550600000,0.9125641059764048
1640552400000,0.9123285856554938
1640554200000,0.9111233164983847
1640556000000,0.9113059161049568
1640557800000,0.9113059161049568
1640559600000,0.9113059161049568
1640561400000,0.9113059161049568
1640563200000,0.9113059161049568
1640565000000,0.9113059161049568
1640566800000,0.9113059161049568
1640568600000,0.9113059161049568
1640570400000,0.9113059161049568
1640572200000,0.9113059161049568
1640574000000,0.9113059161049568
1640575800000,0.9113059161049568
1640577600000,0.9113059161049568
1640579400000,0.9113059161049568
1640581200000,0.9113059161049568
1640583000000,0.9113059161049568
1640584800000,0.9113059161049568
1640586600000,0.9113059161049568
1640588400000,0.9113059161049568
1640590200000,0.9113059161049568
1640592000000,0.9113059161049568
1640593800000,0.9113059161049568
1640595600000,0.9113059161049568
1640597400000,0.9113059161049568
1640599200000,0.9113059161049568
1640601000000,0.9113059161049568
1640602800000,0.9099389572307994
1640604600000,0.9104393923455213
1640606400000,0.9105030262307702
1640608200000,0.9105187340406355
1640610000000,0.9104757482506395
1640611800000,0.910274815283896
1640613600000,0.910464599925085
1640615400000,0.9105596705149798
1640617200000,0.9093204132533181
1640619000000,0.9093204132533181
1640620800000,0.9093204132533181
1640622600000,0.9093204132533181
1640624400000,0.9093204132533181
1640626200000,0.9093204132533181
1640628000000,0.9093204132533181
1640629800000,0.9093204132533181
1640631600000,0.9093204132533181
1640633400000,0.9093204132533181
1640635200000,0.9093204132533181
1640637000000,0.9093204132533181
1640638800000,0.9093204132533181
1640640600000,0.9093204132533181
1640642400000,0.9093204132533181
1640644200000,0.9093204132533181
1640646000000,0.9093204132533181
1640647800000,0.9093204132533181
1640649600000,0.9093204132533181
1640651400000,0.9093204132533181
1640653200000,0.9093204132533181
1640655000000,0.9093204132533181
1640656800000,0.9093204132533181
1640658600000,0.9093204132533181
1640660400000,0.9093204132533181
1640662200000,0.9093204132533181
1640664000000,0.9093204132533181
1640665800000,0.9093204132533181
1640667600000,0.9093204132533181
1640669400000,0.9093204132533181
1640671200000,0.9093204132533181
1640673000000,0.9093204132533181
1640674800000,0.9093204132533181
1640676600000,0.9093204132533181
1640678400000,0.9093204132533181
1640680200000,0.9093204132533181
1640682000000,0.9093204132533181
1640683800000,0.9093204132533181
1640685600000,0.9093204132533181
1640687400000,0.9093204132533181
1640689200000,0.9093204132533181
1640691000000,0.9093204132533181
1640692800000,0.9093204132533181
1640694600000,0.9093204132533181
1640696400000,0.9093204132533181
1640698200000,0.9093204132533181
1640700000000,0.9093204132533181
1640701800000,0.9093204132533181
1640703600000,0.9093204132533181
1640705400000,0.9093204132533181
1640707200000,0.9093204132533181
1640709000000,0.9093204132533181
1640710800000,0.9093204132533181
1640712600000,0.9093204132533181
1640714400000,0.9093204132533181
1640716200000,0.9093204132533181
1640718000000,0.9093204132533181
1640719800000,0.9093204132533181
1640721600000,0.9093204132533181
1640723400000,0.9093204132533181
1640725200000,0.9093204132533181
1640727000000,0.9093204132533181
1640728800000,0.9093204132533181
1640730600000,0.9093204132533181
1640732400000,0.9093204132533181
1640734200000,0.9079564326334382
1640736000000,0.9085963582827367
1640737800000,0.9085963582827367
1640739600000,0.9085963582827367
1640741400000,0.9085963582827367
1640743200000,0.9085963582827367
1640745000000,0.9085963582827367
1640746800000,0.9085963582827367
1640748600000,0.9085963582827367
1640750400000,0.9085963582827367
1640752200000,0.9085963582827367
1640754000000,0.9072334637453126
1640755800000,0.9082488901859852
1640757600000,0.9082488901859852
1640759400000,0.9082488901859852
1640761200000,0.9082488901859852
1640763000000,0.9082488901859852
1640764800000,0.9082488901859852
1640766600000,0.9082488901859852
1640768400000,0.9082488901859852
1640770200000,0.9082488901859852
1640772000000,0.9082488901859852
1640773800000,0.9082488901859852
1640775600000,0.9082488901859852
1640777400000,0.9082488901859852
1640779200000,0.9082488901859852
1640781000000,0.9082488901859852
1640782800000,0.9082488901859852
1640784600000,0.9082488901859852
1640786400000,0.9082488901859852
1640788200000,0.9082488901859852
1640790000000,0.9082488901859852
1640791800000,0.9082488901859852
1640793600000,0.9082488901859852
1640795400000,0.9082488901859852
1640797200000,0.9082488901859852
1640799000000,0.9082488901859852
1640800800000,0.9082488901859852
1640802600000,0.9082488901859852
1640804400000,0.9082488901859852
1640806200000,0.9082488901859852
1640808000000,0.9082488901859852
1640809800000,0.9082488901859852
1640811600000,0.9082488901859852
1640813400000,0.9082488901859852
1640815200000,0.9082488901859852
1640817000000,0.9082488901859852
1640818800000,0.9082488901859852
1640820600000,0.9082488901859852
1640822400000,0.9082488901859852
1640824200000,0.9082488901859852
1640826000000,0.9082488901859852
1640827800000,0.9082488901859852
1640829600000,0.9082488901859852
1640831400000,0.9082488901859852
1640833200000,0.9082488901859852
1640835000000,0.9082488901859852
1640836800000,0.9082488901859852
1640838600000,0.9082488901859852
1640840400000,0.9082488901859852
1640842200000,0.9082488901859852
1640844000000,0.9082488901859852
1640845800000,0.9082488901859852
1640847600000,0.9082488901859852
1640849400000,0.9082488901859852
1640851200000,0.9082488901859852
1640853000000,0.9082488901859852
1640854800000,0.9082488901859852
1640856600000,0.9082488901859852
1640858400000,0.9082488901859852
1640860200000,0.9082488901859852
1640862000000,0.9082488901859852
1640863800000,0.9082488901859852
1640865600000,0.9082488901859852
1640867400000,0.9082488901859852
1640869200000,0.9082488901859852
1640871000000,0.9082488901859852
1640872800000,0.9082488901859852
1640874600000,0.9082488901859852
1640876400000,0.9082488901859852
1640878200000,0.9082488901859852
1640880000000,0.9082488901859852
1640881800000,0.9082488901859852
1640883600000,0.9082488901859852
1640885400000,0.9082488901859852
1640887200000,0.9082488901859852
1640889000000,0.9082488901859852
1640890800000,0.9082488901859852
1640892600000,0.9068865168507063
1640894400000,0.9069917697383987
1640896200000,0.9065938078564749
1640898000000,0.9052339171446903
1640899800000,0.9052891745989353
1640901600000,0.9052975779133623
1640903400000,0.9052975779133623
1640905200000,0.9052975779133623
1640907000000,0.9052975779133623
1640908800000,0.9052975779133623
1640910600000,0.9052975779133623
1640912400000,0.9052975779133623
1640914200000,0.9039396315464923
1640916000000,0.9047378310575515
1640917800000,0.9047378310575515
1640919600000,0.9047378310575515
1640921400000,0.9047378310575515
1640923200000,0.9047378310575515
1640925000000,0.9047378310575515
1640926800000,0.9033807243109652
1640928600000,0.9034673400183868
1640930400000,0.9047979434654825
1640932200000,0.904117208559555
1640934000000,0.904117208559555
1640935800000,0.904117208559555
1640937600000,0.904117208559555
1640939400000,0.904117208559555
1640941200000,0.904117208559555
1640943000000,0.904117208559555
1640944800000,0.904117208559555
1640946600000,0.904117208559555
1640948400000,0.904117208559555
1640950200000,0.904117208559555
1640952000000,0.904117208559555
1640953800000,0.904117208559555
1640955600000,0.904117208559555
1640957400000,0.904117208559555
1640959200000,0.904117208559555
1640961000000,0.904117208559555
